Start Time,Stop Time,Start Station ID,Start Station Name,End Station ID,End Station Name,Bike ID,User Type,Birth Year,Age,Age Groups,Trip Duration,Trip_Duration_in_min,Month,Season,Temperature,Weekday
2017-01-03 07:56:00,2017-01-03 08:05:00,3215,Central Ave,3195,Sip Ave,26245,Subscriber,1990,31,25-34,568,9,1,Winter,11,Tuesday
2017-01-03 07:57:00,2017-01-03 08:02:00,3185,City Hall,3184,Paulus Hook,24721,Subscriber,1984,37,35-44,356,6,1,Winter,11,Tuesday
2017-01-03 08:03:00,2017-01-03 08:06:00,3187,Warren St,3202,Newport PATH,24661,Subscriber,1981,40,35-44,213,4,1,Winter,11,Tuesday
2017-01-03 08:03:00,2017-01-03 08:06:00,3187,Warren St,3202,Newport PATH,24661,Subscriber,1981,40,35-44,213,4,1,Winter,11,Tuesday
2017-01-03 08:04:00,2017-01-03 08:16:00,3199,Newport Pkwy,3184,Paulus Hook,26217,Subscriber,1959,62,55-64,765,13,1,Winter,11,Tuesday
2017-01-03 08:05:00,2017-01-03 08:09:00,3272,Jersey & 3rd,3186,Grove St PATH,24524,Subscriber,1980,41,35-44,211,4,1,Winter,11,Tuesday
2017-01-03 08:06:00,2017-01-03 08:09:00,3276,Marin Light Rail,3186,Grove St PATH,24512,Subscriber,1988,33,25-34,169,3,1,Winter,11,Tuesday
2017-01-03 08:08:00,2017-01-03 08:10:00,3203,Hamilton Park,3278,Monmouth and 6th,24464,Subscriber,1974,47,45-54,147,2,1,Winter,11,Tuesday
2017-01-03 08:09:00,2017-01-03 08:14:00,3278,Monmouth and 6th,3186,Grove St PATH,24542,Subscriber,1983,38,35-44,305,5,1,Winter,11,Tuesday
2017-01-03 08:09:00,2017-01-03 08:14:00,3278,Monmouth and 6th,3186,Grove St PATH,24542,Subscriber,1983,38,35-44,305,5,1,Winter,11,Tuesday
2017-01-03 08:10:00,2017-01-03 08:13:00,3213,Van Vorst Park,3186,Grove St PATH,26171,Subscriber,1987,34,25-34,181,3,1,Winter,11,Tuesday
2017-01-03 08:11:00,2017-01-03 08:20:00,3270,Jersey & 6th St,3183,Exchange Place,24421,Subscriber,1956,65,65-74,554,9,1,Winter,11,Tuesday
2017-01-03 08:11:00,2017-01-03 08:20:00,3270,Jersey & 6th St,3183,Exchange Place,24421,Subscriber,1956,65,65-74,554,9,1,Winter,11,Tuesday
2017-01-03 08:18:00,2017-01-03 08:23:00,3278,Monmouth and 6th,3186,Grove St PATH,24497,Subscriber,1989,32,25-34,299,5,1,Winter,11,Tuesday
2017-01-03 08:18:00,2017-01-03 08:23:00,3278,Monmouth and 6th,3186,Grove St PATH,24497,Subscriber,1989,32,25-34,299,5,1,Winter,11,Tuesday
2017-01-03 08:21:00,2017-01-03 08:26:00,3195,Sip Ave,3201,Dey St,26155,Subscriber,1994,27,25-34,297,5,1,Winter,11,Tuesday
2017-01-03 08:25:00,2017-01-03 08:29:00,3270,Jersey & 6th St,3186,Grove St PATH,24536,Subscriber,1984,37,35-44,262,4,1,Winter,11,Tuesday
2017-01-03 08:25:00,2017-01-03 08:29:00,3270,Jersey & 6th St,3186,Grove St PATH,24536,Subscriber,1984,37,35-44,262,4,1,Winter,11,Tuesday
2017-01-03 08:28:00,2017-01-03 08:29:00,3183,Exchange Place,3184,Paulus Hook,24533,Subscriber,1975,46,45-54,97,2,1,Winter,11,Tuesday
2017-01-03 08:28:00,2017-01-03 08:32:00,3278,Monmouth and 6th,3186,Grove St PATH,24589,Subscriber,1988,33,25-34,241,4,1,Winter,11,Tuesday
2017-01-03 08:29:00,2017-01-03 08:34:00,3203,Hamilton Park,3186,Grove St PATH,24663,Subscriber,1976,45,45-54,300,5,1,Winter,11,Tuesday
2017-01-03 08:32:00,2017-01-03 08:35:00,3213,Van Vorst Park,3186,Grove St PATH,26276,Subscriber,1956,65,65-74,194,3,1,Winter,11,Tuesday
2017-01-03 08:32:00,2017-01-03 08:39:00,3203,Hamilton Park,3202,Newport PATH,26286,Subscriber,1980,41,35-44,376,6,1,Winter,11,Tuesday
2017-01-03 08:32:00,2017-01-03 08:42:00,3220,5 Corners Library,3187,Warren St,24451,Subscriber,1991,30,25-34,599,10,1,Winter,11,Tuesday
2017-01-03 08:35:00,2017-01-03 08:40:00,3278,Monmouth and 6th,3186,Grove St PATH,26198,Subscriber,1986,35,35-44,296,5,1,Winter,11,Tuesday
2017-01-03 08:44:00,2017-01-03 08:53:00,3207,Oakland Ave,3195,Sip Ave,24653,Subscriber,1993,28,25-34,516,9,1,Winter,11,Tuesday
2017-01-03 08:45:00,2017-01-03 08:51:00,3278,Monmouth and 6th,3186,Grove St PATH,26192,Subscriber,1970,51,45-54,329,5,1,Winter,11,Tuesday
2017-01-03 08:45:00,2017-01-03 08:57:00,3192,Liberty Light Rail,3186,Grove St PATH,26182,Subscriber,1990,31,25-34,699,12,1,Winter,11,Tuesday
2017-01-03 08:59:00,2017-01-03 09:05:00,3203,Hamilton Park,3202,Newport PATH,26276,Subscriber,1967,54,45-54,386,6,1,Winter,11,Tuesday
2017-01-03 08:59:00,2017-01-03 09:05:00,3203,Hamilton Park,3202,Newport PATH,26276,Subscriber,1967,54,45-54,386,6,1,Winter,11,Tuesday
2017-01-03 09:08:00,2017-01-03 09:13:00,3194,McGinley Square,3195,Sip Ave,26174,Subscriber,1984,37,35-44,292,5,1,Winter,11,Tuesday
2017-01-03 09:08:00,2017-01-03 09:13:00,3194,McGinley Square,3195,Sip Ave,26174,Subscriber,1984,37,35-44,292,5,1,Winter,11,Tuesday
2017-01-03 09:11:00,2017-01-03 09:16:00,3214,Essex Light Rail,3185,City Hall,24713,Subscriber,1986,35,35-44,331,6,1,Winter,11,Tuesday
2017-01-03 09:28:00,2017-01-03 09:33:00,3267,Morris Canal,3183,Exchange Place,24471,Subscriber,1989,32,25-34,248,4,1,Winter,11,Tuesday
2017-01-03 09:35:00,2017-01-03 09:39:00,3185,City Hall,3183,Exchange Place,24454,Subscriber,1980,41,35-44,246,4,1,Winter,11,Tuesday
2017-01-03 09:39:00,2017-01-03 09:41:00,3183,Exchange Place,3214,Essex Light Rail,26312,Subscriber,1980,41,35-44,141,2,1,Winter,11,Tuesday
2017-01-03 10:12:00,2017-01-03 10:22:00,3190,Garfield Ave Station,3205,JC Medical Center,26210,Subscriber,1992,29,25-34,598,10,1,Winter,11,Tuesday
2017-01-03 10:13:00,2017-01-03 10:14:00,3199,Newport Pkwy,3202,Newport PATH,24549,Subscriber,1995,26,25-34,93,2,1,Winter,11,Tuesday
2017-01-03 10:36:00,2017-01-03 10:42:00,3279,Dixon Mills,3184,Paulus Hook,26272,Subscriber,1982,39,35-44,399,7,1,Winter,11,Tuesday
2017-01-03 11:52:00,2017-01-03 12:00:00,3272,Jersey & 3rd,3202,Newport PATH,24487,Subscriber,1980,41,35-44,486,8,1,Winter,11,Tuesday
2017-01-03 14:06:00,2017-01-03 14:09:00,3183,Exchange Place,3275,Columbus Drive,24661,Subscriber,1988,33,25-34,145,2,1,Winter,11,Tuesday
2017-01-03 14:48:00,2017-01-03 14:56:00,3215,Central Ave,3207,Oakland Ave,26292,Subscriber,1996,25,25-34,462,8,1,Winter,11,Tuesday
2017-01-03 14:57:00,2017-01-03 15:06:00,3225,Baldwin at Montgomery,3209,Brunswick St,24494,Subscriber,1979,42,35-44,532,9,1,Winter,11,Tuesday
2017-01-03 15:09:00,2017-01-03 15:13:00,3185,City Hall,3275,Columbus Drive,24583,Subscriber,1974,47,45-54,235,4,1,Winter,11,Tuesday
2017-01-03 15:22:00,2017-01-03 15:28:00,3275,Columbus Drive,3203,Hamilton Park,24583,Subscriber,1974,47,45-54,353,6,1,Winter,11,Tuesday
2017-01-03 15:50:00,2017-01-03 15:54:00,3275,Columbus Drive,3183,Exchange Place,24661,Subscriber,1988,33,25-34,199,3,1,Winter,11,Tuesday
2017-01-03 17:00:00,2017-01-03 17:05:00,3273,Manila & 1st,3278,Monmouth and 6th,24498,Subscriber,1985,36,35-44,313,5,1,Winter,11,Tuesday
2017-01-03 17:00:00,2017-01-03 17:05:00,3273,Manila & 1st,3278,Monmouth and 6th,24498,Subscriber,1985,36,35-44,313,5,1,Winter,11,Tuesday
2017-01-03 17:09:00,2017-01-03 17:14:00,3183,Exchange Place,3186,Grove St PATH,26256,Subscriber,1984,37,35-44,290,5,1,Winter,11,Tuesday
2017-01-03 17:13:00,2017-01-03 17:26:00,3183,Exchange Place,3269,Brunswick & 6th,24704,Subscriber,1976,45,45-54,764,13,1,Winter,11,Tuesday
2017-01-03 17:16:00,2017-01-03 17:23:00,3183,Exchange Place,3273,Manila & 1st,24692,Subscriber,1980,41,35-44,432,7,1,Winter,11,Tuesday
2017-01-03 17:22:00,2017-01-03 17:26:00,3186,Grove St PATH,3279,Dixon Mills,26256,Subscriber,1984,37,35-44,199,3,1,Winter,11,Tuesday
2017-01-03 17:24:00,2017-01-03 17:28:00,3186,Grove St PATH,3269,Brunswick & 6th,24647,Subscriber,1971,50,45-54,244,4,1,Winter,11,Tuesday
2017-01-03 17:30:00,2017-01-03 17:32:00,3186,Grove St PATH,3211,Newark Ave,24600,Subscriber,1976,45,45-54,121,2,1,Winter,11,Tuesday
2017-01-03 17:34:00,2017-01-03 17:38:00,3186,Grove St PATH,3269,Brunswick & 6th,26177,Subscriber,1981,40,35-44,238,4,1,Winter,11,Tuesday
2017-01-03 17:43:00,2017-01-03 17:47:00,3186,Grove St PATH,3269,Brunswick & 6th,26308,Subscriber,1982,39,35-44,260,4,1,Winter,11,Tuesday
2017-01-03 17:43:00,2017-01-03 17:49:00,3186,Grove St PATH,3269,Brunswick & 6th,26291,Subscriber,1989,32,25-34,321,5,1,Winter,11,Tuesday
2017-01-03 17:43:00,2017-01-03 17:49:00,3186,Grove St PATH,3269,Brunswick & 6th,26291,Subscriber,1989,32,25-34,321,5,1,Winter,11,Tuesday
2017-01-03 17:45:00,2017-01-03 17:49:00,3186,Grove St PATH,3209,Brunswick St,24530,Subscriber,1990,31,25-34,240,4,1,Winter,11,Tuesday
2017-01-03 17:45:00,2017-01-03 17:49:00,3186,Grove St PATH,3209,Brunswick St,24530,Subscriber,1990,31,25-34,240,4,1,Winter,11,Tuesday
2017-01-03 17:52:00,2017-01-03 17:55:00,3183,Exchange Place,3214,Essex Light Rail,26170,Subscriber,1980,41,35-44,207,3,1,Winter,11,Tuesday
2017-01-03 17:52:00,2017-01-03 17:56:00,3186,Grove St PATH,3213,Van Vorst Park,24497,Subscriber,1983,38,35-44,235,4,1,Winter,11,Tuesday
2017-01-03 18:02:00,2017-01-03 18:06:00,3186,Grove St PATH,3203,Hamilton Park,24481,Subscriber,1979,42,35-44,227,4,1,Winter,11,Tuesday
2017-01-03 18:02:00,2017-01-03 18:11:00,3187,Warren St,3279,Dixon Mills,24441,Subscriber,1984,37,35-44,579,10,1,Winter,11,Tuesday
2017-01-03 18:02:00,2017-01-03 18:11:00,3187,Warren St,3279,Dixon Mills,24441,Subscriber,1984,37,35-44,579,10,1,Winter,11,Tuesday
2017-01-03 18:05:00,2017-01-03 18:10:00,3202,Newport PATH,3275,Columbus Drive,24392,Subscriber,1978,43,35-44,283,5,1,Winter,11,Tuesday
2017-01-03 18:08:00,2017-01-03 18:16:00,3195,Sip Ave,3280,Astor Place,24633,Subscriber,1986,35,35-44,438,7,1,Winter,11,Tuesday
2017-01-03 18:14:00,2017-01-03 18:24:00,3183,Exchange Place,3270,Jersey & 6th St,24572,Subscriber,1956,65,65-74,601,10,1,Winter,11,Tuesday
2017-01-03 18:24:00,2017-01-03 18:27:00,3276,Marin Light Rail,3186,Grove St PATH,24563,Subscriber,1980,41,35-44,211,4,1,Winter,11,Tuesday
2017-01-03 18:31:00,2017-01-03 18:40:00,3186,Grove St PATH,3213,Van Vorst Park,26255,Subscriber,1986,35,35-44,532,9,1,Winter,11,Tuesday
2017-01-03 18:38:00,2017-01-03 18:43:00,3184,Paulus Hook,3205,JC Medical Center,26301,Subscriber,1992,29,25-34,320,5,1,Winter,11,Tuesday
2017-01-03 18:39:00,2017-01-03 18:52:00,3186,Grove St PATH,3269,Brunswick & 6th,26308,Subscriber,1986,35,35-44,760,13,1,Winter,11,Tuesday
2017-01-03 18:49:00,2017-01-03 18:52:00,3183,Exchange Place,3267,Morris Canal,24680,Subscriber,1980,41,35-44,216,4,1,Winter,11,Tuesday
2017-01-03 18:49:00,2017-01-03 18:53:00,3192,Liberty Light Rail,3268,Lafayette Park,24414,Subscriber,1985,36,35-44,236,4,1,Winter,11,Tuesday
2017-01-03 18:50:00,2017-01-03 18:52:00,3186,Grove St PATH,3279,Dixon Mills,24480,Subscriber,1982,39,35-44,151,3,1,Winter,11,Tuesday
2017-01-03 18:54:00,2017-01-03 18:58:00,3186,Grove St PATH,3276,Marin Light Rail,24461,Subscriber,1974,47,45-54,278,5,1,Winter,11,Tuesday
2017-01-03 19:01:00,2017-01-03 19:02:00,3211,Newark Ave,3213,Van Vorst Park,24643,Subscriber,1962,59,55-64,106,2,1,Winter,11,Tuesday
2017-01-03 19:02:00,2017-01-03 19:09:00,3183,Exchange Place,3213,Van Vorst Park,24648,Subscriber,1980,41,35-44,441,7,1,Winter,11,Tuesday
2017-01-03 19:12:00,2017-01-03 19:20:00,3269,Brunswick & 6th,3186,Grove St PATH,24519,Subscriber,1980,41,35-44,475,8,1,Winter,11,Tuesday
2017-01-03 19:27:00,2017-01-03 19:29:00,3186,Grove St PATH,3272,Jersey & 3rd,24519,Subscriber,1981,40,35-44,129,2,1,Winter,11,Tuesday
2017-01-03 19:43:00,2017-01-03 19:50:00,3195,Sip Ave,3207,Oakland Ave,26154,Subscriber,1982,39,35-44,398,7,1,Winter,11,Tuesday
2017-01-03 19:45:00,2017-01-03 19:55:00,3195,Sip Ave,3194,McGinley Square,26245,Subscriber,1986,35,35-44,646,11,1,Winter,11,Tuesday
2017-01-03 20:13:00,2017-01-03 20:20:00,3186,Grove St PATH,3192,Liberty Light Rail,26271,Subscriber,1989,32,25-34,383,6,1,Winter,11,Tuesday
2017-01-03 20:13:00,2017-01-03 20:20:00,3186,Grove St PATH,3192,Liberty Light Rail,26271,Subscriber,1989,32,25-34,383,6,1,Winter,11,Tuesday
2017-01-03 20:35:00,2017-01-03 20:39:00,3183,Exchange Place,3187,Warren St,24661,Subscriber,1989,32,25-34,249,4,1,Winter,11,Tuesday
2017-01-03 20:49:00,2017-01-03 20:55:00,3225,Baldwin at Montgomery,3195,Sip Ave,24443,Subscriber,1987,34,25-34,323,5,1,Winter,11,Tuesday
2017-01-03 21:09:00,2017-01-03 21:14:00,3195,Sip Ave,3225,Baldwin at Montgomery,24443,Subscriber,1987,34,25-34,278,5,1,Winter,11,Tuesday
2017-01-03 21:25:00,2017-01-03 21:38:00,3206,Hilltop,3196,Riverview Park,24452,Subscriber,1968,53,45-54,794,13,1,Winter,11,Tuesday
2017-01-03 21:27:00,2017-01-03 21:33:00,3185,City Hall,3267,Morris Canal,26291,Subscriber,1988,33,25-34,362,6,1,Winter,11,Tuesday
2017-01-03 21:30:00,2017-01-03 21:35:00,3195,Sip Ave,3225,Baldwin at Montgomery,24653,Subscriber,1986,35,35-44,320,5,1,Winter,11,Tuesday
2017-01-03 21:30:00,2017-01-03 21:35:00,3195,Sip Ave,3225,Baldwin at Montgomery,24653,Subscriber,1986,35,35-44,320,5,1,Winter,11,Tuesday
2017-01-03 21:31:00,2017-01-03 21:34:00,3272,Jersey & 3rd,3203,Hamilton Park,24465,Subscriber,1968,53,45-54,174,3,1,Winter,11,Tuesday
2017-01-03 21:32:00,2017-01-03 21:37:00,3186,Grove St PATH,3203,Hamilton Park,24418,Subscriber,1983,38,35-44,308,5,1,Winter,11,Tuesday
2017-01-03 21:34:00,2017-01-03 21:39:00,3186,Grove St PATH,3278,Monmouth and 6th,26177,Subscriber,1986,35,35-44,264,4,1,Winter,11,Tuesday
2017-01-03 21:57:00,2017-01-03 22:00:00,3279,Dixon Mills,3186,Grove St PATH,26256,Subscriber,1982,39,35-44,147,2,1,Winter,11,Tuesday
2017-01-03 22:09:00,2017-01-03 22:12:00,3186,Grove St PATH,3272,Jersey & 3rd,26256,Subscriber,1981,40,35-44,139,2,1,Winter,11,Tuesday
2017-01-03 22:36:00,2017-01-03 22:46:00,3186,Grove St PATH,3190,Garfield Ave Station,26198,Subscriber,1988,33,25-34,629,10,1,Winter,11,Tuesday
2017-01-03 22:41:00,2017-01-03 22:48:00,3195,Sip Ave,3207,Oakland Ave,26151,Subscriber,1992,29,25-34,443,7,1,Winter,11,Tuesday
2017-01-04 04:43:00,2017-01-04 04:45:00,3279,Dixon Mills,3186,Grove St PATH,26211,Subscriber,1982,39,35-44,152,3,1,Winter,12,Wednesday
2017-01-04 05:20:00,2017-01-04 05:23:00,3267,Morris Canal,3183,Exchange Place,26263,Subscriber,1980,41,35-44,164,3,1,Winter,12,Wednesday
2017-01-04 05:26:00,2017-01-04 05:29:00,3194,McGinley Square,3195,Sip Ave,26174,Subscriber,1981,40,35-44,204,3,1,Winter,12,Wednesday
2017-01-04 05:38:00,2017-01-04 05:41:00,3194,McGinley Square,3195,Sip Ave,26245,Subscriber,1973,48,45-54,207,3,1,Winter,12,Wednesday
2017-01-04 05:54:00,2017-01-04 05:57:00,3267,Morris Canal,3184,Paulus Hook,26230,Subscriber,1961,60,55-64,171,3,1,Winter,12,Wednesday
2017-01-04 06:16:00,2017-01-04 06:19:00,3279,Dixon Mills,3186,Grove St PATH,24441,Subscriber,1982,39,35-44,200,3,1,Winter,12,Wednesday
2017-01-04 06:21:00,2017-01-04 06:26:00,3203,Hamilton Park,3186,Grove St PATH,26281,Subscriber,1978,43,35-44,268,4,1,Winter,12,Wednesday
2017-01-04 06:21:00,2017-01-04 06:30:00,3280,Astor Place,3195,Sip Ave,26215,Subscriber,1986,35,35-44,570,10,1,Winter,12,Wednesday
2017-01-04 06:22:00,2017-01-04 06:26:00,3267,Morris Canal,3183,Exchange Place,26269,Subscriber,1973,48,45-54,200,3,1,Winter,12,Wednesday
2017-01-04 06:26:00,2017-01-04 06:29:00,3213,Van Vorst Park,3186,Grove St PATH,26255,Subscriber,1970,51,45-54,127,2,1,Winter,12,Wednesday
2017-01-04 06:26:00,2017-01-04 06:29:00,3213,Van Vorst Park,3186,Grove St PATH,26255,Subscriber,1970,51,45-54,127,2,1,Winter,12,Wednesday
2017-01-04 06:44:00,2017-01-04 06:47:00,3267,Morris Canal,3183,Exchange Place,24592,Subscriber,1983,38,35-44,184,3,1,Winter,12,Wednesday
2017-01-04 06:46:00,2017-01-04 06:50:00,3270,Jersey & 6th St,3186,Grove St PATH,24389,Subscriber,1987,34,25-34,231,4,1,Winter,12,Wednesday
2017-01-04 06:51:00,2017-01-04 06:55:00,3267,Morris Canal,3183,Exchange Place,26167,Subscriber,1971,50,45-54,244,4,1,Winter,12,Wednesday
2017-01-04 06:57:00,2017-01-04 07:00:00,3272,Jersey & 3rd,3186,Grove St PATH,26256,Subscriber,1963,58,55-64,163,3,1,Winter,12,Wednesday
2017-01-04 07:00:00,2017-01-04 07:09:00,3192,Liberty Light Rail,3184,Paulus Hook,24681,Subscriber,1972,49,45-54,544,9,1,Winter,12,Wednesday
2017-01-04 07:04:00,2017-01-04 07:07:00,3214,Essex Light Rail,3183,Exchange Place,24491,Subscriber,1960,61,55-64,168,3,1,Winter,12,Wednesday
2017-01-04 07:08:00,2017-01-04 07:14:00,3267,Morris Canal,3185,City Hall,24416,Subscriber,1961,60,55-64,347,6,1,Winter,12,Wednesday
2017-01-04 07:20:00,2017-01-04 07:27:00,3192,Liberty Light Rail,3214,Essex Light Rail,26271,Subscriber,1967,54,45-54,467,8,1,Winter,12,Wednesday
2017-01-04 07:20:00,2017-01-04 07:23:00,3276,Marin Light Rail,3185,City Hall,24638,Subscriber,1973,48,45-54,132,2,1,Winter,12,Wednesday
2017-01-04 07:22:00,2017-01-04 07:25:00,3209,Brunswick St,3186,Grove St PATH,26293,Subscriber,1989,32,25-34,191,3,1,Winter,12,Wednesday
2017-01-04 07:22:00,2017-01-04 07:25:00,3209,Brunswick St,3186,Grove St PATH,26293,Subscriber,1989,32,25-34,191,3,1,Winter,12,Wednesday
2017-01-04 07:24:00,2017-01-04 07:28:00,3183,Exchange Place,3267,Morris Canal,26177,Subscriber,1957,64,55-64,274,5,1,Winter,12,Wednesday
2017-01-04 07:31:00,2017-01-04 07:36:00,3203,Hamilton Park,3186,Grove St PATH,24418,Subscriber,1971,50,45-54,294,5,1,Winter,12,Wednesday
2017-01-04 07:33:00,2017-01-04 07:44:00,3207,Oakland Ave,3186,Grove St PATH,26248,Subscriber,1974,47,45-54,657,11,1,Winter,12,Wednesday
2017-01-04 07:33:00,2017-01-04 07:44:00,3225,Baldwin at Montgomery,3202,Newport PATH,26266,Subscriber,1984,37,35-44,686,11,1,Winter,12,Wednesday
2017-01-04 07:34:00,2017-01-04 07:41:00,3203,Hamilton Park,3186,Grove St PATH,24442,Subscriber,1956,65,65-74,412,7,1,Winter,12,Wednesday
2017-01-04 07:38:00,2017-01-04 07:40:00,3279,Dixon Mills,3186,Grove St PATH,24480,Subscriber,1970,51,45-54,157,3,1,Winter,12,Wednesday
2017-01-04 07:38:00,2017-01-04 07:44:00,3187,Warren St,3184,Paulus Hook,26232,Subscriber,1986,35,35-44,383,6,1,Winter,12,Wednesday
2017-01-04 07:41:00,2017-01-04 07:47:00,3270,Jersey & 6th St,3183,Exchange Place,24589,Subscriber,1956,65,65-74,401,7,1,Winter,12,Wednesday
2017-01-04 07:41:00,2017-01-04 07:44:00,3279,Dixon Mills,3186,Grove St PATH,24445,Subscriber,1982,39,35-44,137,2,1,Winter,12,Wednesday
2017-01-04 07:47:00,2017-01-04 07:52:00,3267,Morris Canal,3183,Exchange Place,26291,Subscriber,1983,38,35-44,310,5,1,Winter,12,Wednesday
2017-01-04 07:52:00,2017-01-04 07:58:00,3278,Monmouth and 6th,3186,Grove St PATH,24498,Subscriber,1982,39,35-44,329,5,1,Winter,12,Wednesday
2017-01-04 07:53:00,2017-01-04 08:00:00,3195,Sip Ave,3280,Astor Place,26273,Subscriber,1964,57,55-64,452,8,1,Winter,12,Wednesday
2017-01-04 07:55:00,2017-01-04 08:03:00,3192,Liberty Light Rail,3186,Grove St PATH,24511,Subscriber,1969,52,45-54,474,8,1,Winter,12,Wednesday
2017-01-04 07:57:00,2017-01-04 08:00:00,3278,Monmouth and 6th,3211,Newark Ave,26192,Subscriber,1984,37,35-44,176,3,1,Winter,12,Wednesday
2017-01-04 07:59:00,2017-01-04 08:02:00,3270,Jersey & 6th St,3273,Manila & 1st,24536,Subscriber,1963,58,55-64,140,2,1,Winter,12,Wednesday
2017-01-04 07:59:00,2017-01-04 08:03:00,3267,Morris Canal,3183,Exchange Place,26177,Subscriber,1990,31,25-34,207,3,1,Winter,12,Wednesday
2017-01-04 08:03:00,2017-01-04 08:09:00,3203,Hamilton Park,3275,Columbus Drive,26248,Subscriber,1992,29,25-34,369,6,1,Winter,12,Wednesday
2017-01-04 08:04:00,2017-01-04 08:15:00,3195,Sip Ave,3195,Sip Ave,26174,Subscriber,1967,54,45-54,640,11,1,Winter,12,Wednesday
2017-01-04 08:06:00,2017-01-04 08:17:00,3213,Van Vorst Park,3183,Exchange Place,24648,Subscriber,1980,41,35-44,685,11,1,Winter,12,Wednesday
2017-01-04 08:07:00,2017-01-04 08:11:00,3268,Lafayette Park,3192,Liberty Light Rail,24684,Subscriber,1974,47,45-54,289,5,1,Winter,12,Wednesday
2017-01-04 08:08:00,2017-01-04 08:15:00,3201,Dey St,3195,Sip Ave,24650,Subscriber,1966,55,55-64,401,7,1,Winter,12,Wednesday
2017-01-04 08:08:00,2017-01-04 08:13:00,3203,Hamilton Park,3186,Grove St PATH,26270,Subscriber,1986,35,35-44,261,4,1,Winter,12,Wednesday
2017-01-04 08:08:00,2017-01-04 08:13:00,3203,Hamilton Park,3186,Grove St PATH,26270,Subscriber,1986,35,35-44,261,4,1,Winter,12,Wednesday
2017-01-04 08:09:00,2017-01-04 08:16:00,3207,Oakland Ave,3195,Sip Ave,26221,Subscriber,1976,45,45-54,427,7,1,Winter,12,Wednesday
2017-01-04 08:11:00,2017-01-04 08:15:00,3194,McGinley Square,3195,Sip Ave,26183,Subscriber,1970,51,45-54,273,5,1,Winter,12,Wednesday
2017-01-04 08:11:00,2017-01-04 08:15:00,3194,McGinley Square,3195,Sip Ave,26183,Subscriber,1970,51,45-54,273,5,1,Winter,12,Wednesday
2017-01-04 08:11:00,2017-01-04 08:14:00,3187,Warren St,3202,Newport PATH,24520,Subscriber,1981,40,35-44,192,3,1,Winter,12,Wednesday
2017-01-04 08:12:00,2017-01-04 08:15:00,3214,Essex Light Rail,3183,Exchange Place,24665,Subscriber,1980,41,35-44,221,4,1,Winter,12,Wednesday
2017-01-04 08:14:00,2017-01-04 08:20:00,3187,Warren St,3183,Exchange Place,24600,Subscriber,1976,45,45-54,340,6,1,Winter,12,Wednesday
2017-01-04 08:14:00,2017-01-04 08:16:00,3272,Jersey & 3rd,3186,Grove St PATH,24675,Subscriber,1984,37,35-44,135,2,1,Winter,12,Wednesday
2017-01-04 08:14:00,2017-01-04 08:20:00,3203,Hamilton Park,3186,Grove St PATH,24481,Subscriber,1985,36,35-44,340,6,1,Winter,12,Wednesday
2017-01-04 08:14:00,2017-01-04 08:20:00,3203,Hamilton Park,3186,Grove St PATH,24481,Subscriber,1985,36,35-44,340,6,1,Winter,12,Wednesday
2017-01-04 08:17:00,2017-01-04 08:22:00,3276,Marin Light Rail,3186,Grove St PATH,24542,Subscriber,1987,34,25-34,262,4,1,Winter,12,Wednesday
2017-01-04 08:18:00,2017-01-04 08:23:00,3186,Grove St PATH,3205,JC Medical Center,26211,Subscriber,1967,54,45-54,302,5,1,Winter,12,Wednesday
2017-01-04 08:19:00,2017-01-04 08:24:00,3203,Hamilton Park,3186,Grove St PATH,24446,Subscriber,1984,37,35-44,277,5,1,Winter,12,Wednesday
2017-01-04 08:20:00,2017-01-04 08:21:00,3211,Newark Ave,3186,Grove St PATH,26238,Subscriber,1972,49,45-54,96,2,1,Winter,12,Wednesday
2017-01-04 08:21:00,2017-01-04 08:28:00,3201,Dey St,3195,Sip Ave,26254,Subscriber,1972,49,45-54,408,7,1,Winter,12,Wednesday
2017-01-04 08:21:00,2017-01-04 08:28:00,3201,Dey St,3195,Sip Ave,26254,Subscriber,1972,49,45-54,408,7,1,Winter,12,Wednesday
2017-01-04 08:21:00,2017-01-04 08:29:00,3214,Essex Light Rail,3199,Newport Pkwy,26170,Subscriber,1978,43,35-44,480,8,1,Winter,12,Wednesday
2017-01-04 08:24:00,2017-01-04 08:27:00,3213,Van Vorst Park,3186,Grove St PATH,24497,Subscriber,1983,38,35-44,145,2,1,Winter,12,Wednesday
2017-01-04 08:24:00,2017-01-04 08:31:00,3277,Communipaw & Berry Lane,3279,Dixon Mills,24503,Subscriber,1987,34,25-34,429,7,1,Winter,12,Wednesday
2017-01-04 08:27:00,2017-01-04 08:40:00,3210,Pershing Field,3199,Newport Pkwy,24641,Subscriber,1990,31,25-34,792,13,1,Winter,12,Wednesday
2017-01-04 08:30:00,2017-01-04 08:34:00,3268,Lafayette Park,3192,Liberty Light Rail,24414,Subscriber,1985,36,35-44,228,4,1,Winter,12,Wednesday
2017-01-04 08:32:00,2017-01-04 08:37:00,3276,Marin Light Rail,3186,Grove St PATH,24589,Subscriber,1974,47,45-54,315,5,1,Winter,12,Wednesday
2017-01-04 08:32:00,2017-01-04 08:37:00,3276,Marin Light Rail,3186,Grove St PATH,24589,Subscriber,1974,47,45-54,315,5,1,Winter,12,Wednesday
